config,dipole_l,dipole_m,dipole_h,muL
41,1.8389,1.8361,1.8334,1.83969705635231
124,1.9771,2.028,2.0782,1.97117427407337
183,1.9437,1.9855,2.0294,1.9371833702589
45,1.8253,1.8167,1.8081,1.82781685029319
190,1.8351,1.8305,1.826,1.83641654718123
157,1.9491,1.9942,2.041,1.94228726885325
137,1.8283,1.8208,1.8133,1.83047088917399
2,1.8282,1.8206,1.813,1.83040048057708
66,1.9724,2.0222,2.0724,1.9661748578187
98,1.8529,1.8554,1.8581,1.85227543552239
108,1.8502,1.8516,1.853,1.84982749346166
168,1.8596,1.8649,1.8704,1.85827600571991
162,1.8538,1.8591,1.8657,1.85262330333088
185,1.9029,1.9236,1.9449,1.89868864628236
179,1.9832,2.0356,2.0873,1.97749209791
24,1.9778,2.0306,2.0839,1.97154565507817
122,1.9381,1.9747,2.0114,1.93200349380693
61,1.809,1.7939,1.779,1.81371679916894
194,1.8173,1.8048,1.7918,1.82121634089031
193,1.8762,1.8888,1.9019,1.87327783869606
136,1.855,1.8581,1.8613,1.85420800309266
82,1.8677,1.8764,1.8855,1.86561258921638
75,1.8944,1.9138,1.9335,1.89022422226973
48,1.8895,1.9066,1.9237,1.88569069635815
14,1.9031,1.926,1.949,1.89836158986788
51,1.8249,1.8163,1.8078,1.82743971843716
147,1.855,1.8583,1.8617,1.85415564202954
16,1.8733,1.8839,1.8945,1.87074738838013
8,1.9058,1.9313,1.9582,1.90075588505096
81,1.8502,1.8517,1.8533,1.84981771266867
52,1.8197,1.8091,1.7986,1.82288468992893
166,2.1357,2.2506,2.3657,2.14625049236628
138,1.8831,1.898,1.9131,1.87970129997753
5,2.211,2.3369,2.4704,2.23553771029851
119,1.8432,1.8423,1.8419,1.8435334533603
13,1.8578,1.8627,1.8676,1.85653592379143
180,1.8742,1.8852,1.8962,1.87156188318634
97,1.83,1.8246,1.82,1.83170335756873
170,1.9037,1.9272,1.9511,1.89888948827562
109,1.863,1.8693,1.8757,1.86142775709532
18,2.0443,2.1296,2.2182,2.04139687269067
9,1.8542,1.857,1.8599,1.85348385684992
86,1.9412,1.9789,2.0163,1.93512690161566
55,1.8411,1.8388,1.8366,1.84175200075636
34,1.8337,1.8288,1.8241,1.83512719961341
199,1.8447,1.8442,1.8438,1.84485334714993
63,2.1068,2.2069,2.3078,2.11181720979235
87,1.9231,1.9538,1.9848,1.91747211306371
36,1.8609,1.8664,1.8719,1.85950083191297
11,1.8914,1.9095,1.9277,1.88741918063776
127,1.8597,1.8658,1.8724,1.85821911560049
95,1.8569,1.8616,1.8667,1.85574824165709
70,1.9029,1.9255,1.9481,1.89820708711274
94,1.8631,1.8698,1.8766,1.86142692355987
150,1.8854,1.9012,1.9175,1.88187729756125
32,1.8335,1.8281,1.8228,1.8350513961224
192,1.8862,1.9028,1.9199,1.88250776240985
131,1.9108,1.9364,1.9621,1.90572856460628
145,1.833,1.8291,1.8261,1.83427564308482
35,1.8659,1.8736,1.8815,1.86401422557471
71,1.8463,1.846,1.8457,1.84638107143978
167,2.0381,2.1207,2.2063,2.03462275020724
84,1.8827,1.8971,1.9115,1.87938246520054
53,2.0248,2.0872,2.1491,2.02120975975917
