config,dipole_l,dipole_m,dipole_h,muL
93,2.262,2.452,2.6537,2.3175364687431794
6,2.141,2.2716,2.4079,2.1539579674402223
113,2.2137,2.367,2.526,2.2457278281149406
20,2.2512,2.4229,2.5981,2.2981197113621974
172,2.4984,2.7413,2.988,2.6756355034625248
140,2.3472,2.5398,2.738,2.4302719262155885
99,2.3452,2.5469,2.7499,2.433557895996382
62,2.1465,2.2767,2.4193,2.1600318505680276
83,1.7911,1.7706,1.7529,1.7984369511423204
19,2.0193,2.103,2.1948,2.0139084143563486
59,1.9489,1.9936,2.0385,1.9419998700571548
54,2.0,2.0626,2.1267,1.9943437570649611
149,2.1494,2.277,2.4091,2.163569491423474
103,2.446,2.7003,2.9657,2.610764893324949
126,1.6654,1.6132,1.5766,1.694245242810661
39,2.5078,2.7842,3.0679,2.7261720919421903
50,2.0588,2.1426,2.2303,2.0575550014114357
120,2.2156,2.3861,2.5754,2.251289648847185
114,2.0722,2.1377,2.2004,2.0728774072968728
17,2.1375,2.2575,2.3791,2.1488329596485114
21,2.0328,2.1117,2.1915,2.0288918789071637
10,2.6808,3.0123,3.3508,3.090126872016673
196,2.155,2.2767,2.4,2.1695190198534102
176,2.2764,2.4323,2.588,2.324239343985927
156,2.2955,2.484,2.6801,2.360795846459416
23,2.1458,2.2714,2.4095,2.1586222788131235
160,2.7657,3.165,3.5844,3.4341432481336636
90,2.218,2.3874,2.5674,2.254869195603601
171,2.2526,2.4191,2.5871,2.298329828864885
43,2.0846,2.2299,2.3856,2.0875444118072863
41,2.3911,2.6144,2.8473,2.507966837332736
124,2.3361,2.5403,2.7523,2.421883218487337
183,1.9409,1.999,2.0682,1.9323056927344762
45,2.2743,2.4547,2.6395,2.330556241844072
190,2.4345,2.6924,2.9606,2.597573663738811
157,2.1505,2.2798,2.4132,2.165120508582667
137,2.2173,2.3651,2.5175,2.2487963876947497
2,2.0992,2.2032,2.3092,2.103327873111162
66,2.2765,2.4445,2.6114,2.329033531962282
98,2.1669,2.314,2.4676,2.187318591831995
108,2.4637,2.7117,2.9634,2.631379637624956
168,2.1929,2.3378,2.4852,2.218711402327182
162,2.2551,2.4329,2.6197,2.304506391230951
185,2.4535,2.6756,2.896,2.5936582348679114
179,2.4784,2.7327,2.9961,2.65798798916837
24,2.5227,2.8021,3.099,2.751225411547485
122,2.1932,2.3349,2.4794,2.218354554059524
61,1.9766,2.0283,2.0804,1.970398719251581
194,2.2955,2.4791,2.6716,2.3584007605703063
193,2.0129,2.1283,2.2607,2.0044743243745224
136,2.1151,2.2308,2.3516,2.1222251792582885
82,2.2913,2.4746,2.6644,2.3532304276643905
75,2.1644,2.2993,2.4369,2.1825523368256166
48,2.1028,2.2118,2.3255,2.107631601277584
14,2.2653,2.4362,2.6124,2.315352971804881
51,1.9095,1.939,1.9706,1.903827804880159
147,2.2227,2.3736,2.5245,2.2566934026126693
16,2.3564,2.5731,2.7946,2.4570516405438907
8,1.8122,1.8374,1.8842,1.808730267196329
81,2.2374,2.4265,2.6323,2.2848179319507023
52,2.1502,2.2747,2.3998,2.1643289088850346
166,1.9554,2.002,2.0499,1.9486728205246882
138,1.8597,1.8652,1.8704,1.8583817608713613
5,2.6758,3.0335,3.4064,3.141464656158071
119,1.7209,1.7005,1.6894,1.731908301635368
13,2.3766,2.5676,2.7627,2.467811337393659
180,2.2292,2.3863,2.5466,2.2660823554485927
97,2.4264,2.6494,2.8788,2.556635363524264
170,2.2138,2.3596,2.5071,2.244325714480421
109,2.322,2.5096,2.6982,2.3956145956355623
18,2.2931,2.4691,2.6455,2.3532186078862103
9,2.4135,2.6706,2.9422,2.565578666338783
86,2.2242,2.3724,2.5218,2.2576515589423605
55,2.1647,2.3016,2.4439,2.183045857731999
34,2.6222,2.9454,3.2794,2.976522127625549
199,1.7533,1.7172,1.6817,1.7666804469241069
63,2.2582,2.425,2.5938,2.305378729737394
87,2.4116,2.629,2.8695,2.529287832420659
36,1.9616,1.9903,2.018,1.9579453187341491
11,2.5371,2.8171,3.109,2.7745157106017047
127,2.1932,2.3183,2.4477,2.2147322597255092
95,2.2918,2.4917,2.7039,2.3604882228436486
70,2.2799,2.4676,2.6599,2.3407252300934993
94,2.2522,2.4172,2.5868,2.2969298811114514
150,2.2057,2.3483,2.49,2.2339717477606458
32,2.682,3.036,3.4149,3.1474012460921656
192,2.5015,2.7699,3.0558,2.7060552049804474
131,2.2163,2.3696,2.5272,2.2490559812131674
145,2.0797,2.1772,2.2801,2.0809345449240175
35,2.088,2.2444,2.4238,2.0917944787941503
71,2.154,2.2992,2.4586,2.1709082259662926
167,2.1964,2.3295,2.4642,2.220437002327332
84,2.5035,2.7882,3.0907,2.7283438498181853
53,2.383,2.6087,2.8436,2.49864143488423
