config,dipole_l,dipole_m,dipole_h,muL
21,2.5877,2.8888,3.1973,2.88331649549665
10,2.4491,2.7224,3.0149,2.63266322241807
196,2.5589,2.8645,3.1867,2.84397286424767
176,2.4438,2.6761,2.9099,2.58924813090016
156,2.869,3.298,3.7551,3.79335975084989
23,2.4696,2.7053,2.9469,2.62763139899904
160,2.6619,3.019,3.3955,3.11625513923562
90,2.6416,2.9978,3.3719,3.07709927946788
171,2.613,2.9235,3.244,2.93908225170338
43,2.2742,2.4668,2.6663,2.33506518285869
41,2.4254,2.6634,2.907,2.5677448310937
124,2.3458,2.5766,2.8236,2.44952966819139
183,2.5238,2.816,3.1226,2.76970921614631
45,2.4874,2.7482,3.0204,2.67760315537694
190,2.4646,2.738,3.0235,2.65716309078348
157,2.5152,2.7564,3.0031,2.69740047599025
137,2.4882,2.7502,3.0178,2.68089795794362
2,2.6726,3.0033,3.3514,3.07697237103922
66,2.4935,2.7709,3.0583,2.70542012920159
98,2.4665,2.729,2.9998,2.6491818011435
108,2.5742,2.8492,3.1344,2.82420570305667
168,2.3402,2.5663,2.8006,2.44023617314195
162,2.2223,2.3713,2.5253,2.25515478191548
185,2.476,2.7387,3.0122,2.66297054719379
179,2.3395,2.5127,2.6852,2.41070274122472
24,2.4853,2.7535,3.0328,2.68259289504242
122,2.4025,2.6237,2.856,2.52176144854174
61,2.3469,2.5571,2.7798,2.43898104051074
194,2.3442,2.5508,2.7654,2.43399117899911
193,2.6297,2.9474,3.2736,2.97875226127032
136,2.3353,2.546,2.7682,2.42390432900362
82,2.5599,2.8371,3.1184,2.80604038808238
75,2.2225,2.3845,2.5537,2.25876621611236
48,2.4993,2.7689,3.0484,2.70515940923194
14,2.3193,2.5147,2.721,2.39454962750009
51,2.4519,2.6904,2.9311,2.60597738259593
147,2.404,2.6309,2.8668,2.52847313613481
16,2.5526,2.8423,3.1444,2.81131451919999
8,2.4433,2.7128,2.9999,2.62043003798565
81,2.4051,2.6251,2.8498,2.52549274913272
52,2.3466,2.5275,2.7122,2.42327953738531
166,2.2682,2.4395,2.6171,2.31902021115064
138,2.6761,3.0154,3.3616,3.0985044913343
5,2.3825,2.5975,2.8183,2.49105997522618
119,2.6536,2.9581,3.2698,2.99365943473884
13,2.502,2.7891,3.0944,2.72892368844589
180,2.5079,2.786,3.0801,2.72728186589269
97,2.4678,2.7087,2.9548,2.6301424703645
170,2.5428,2.8481,3.1645,2.81806239809109
109,2.6177,2.9408,3.2775,2.96908271058588
18,2.476,2.751,3.039,2.6758876169021
9,2.4828,2.7521,3.0376,2.67934348331595
86,2.6261,2.9436,3.2772,2.97310966873288
55,2.6706,3.0098,3.3637,3.09079125080591
34,2.4712,2.7267,2.9981,2.64773639542519
199,2.6195,2.9379,3.2625,2.96311676084214
63,2.609,2.9348,3.274,2.95940669367104
87,2.5461,2.8235,3.1063,2.78538290622182
36,2.502,2.7778,3.0663,2.71602974775989
11,2.5101,2.7861,3.0735,2.72865557735523
127,2.7106,3.0525,3.4053,3.16495502040588
95,2.4265,2.6639,2.9088,2.56846301795326
70,2.4915,2.775,3.0697,2.70935379294667
94,2.4046,2.6474,2.9037,2.54100422093171
150,2.3082,2.4996,2.6965,2.37892719150768
32,2.6086,2.928,3.2606,2.94737712922766
192,2.585,2.8668,3.1518,2.85046111253302
131,2.3229,2.5497,2.7893,2.41609315513918
145,2.6707,3.0152,3.3737,3.10222192206038
35,2.5732,2.8868,3.2175,2.87953710911717
71,2.5478,2.8325,3.1268,2.79728396529772
167,2.729,3.1085,3.5082,3.29983615392932
84,2.6295,2.9477,3.2831,2.98009957939028
53,2.4528,2.7101,2.9766,2.62381803613899
