config,dipole_l,dipole_m,dipole_h,muL
166,1.8385,1.8352,1.832,1.83943727107966
138,1.8467,1.8466,1.8465,1.84672698203975
5,1.8656,1.8774,1.8918,1.86305524781309
119,1.8465,1.8464,1.8463,1.84652700618961
13,1.8387,1.8355,1.8322,1.83962147085972
180,1.8474,1.8474,1.8474,1.8474
97,1.8476,1.8476,1.8475,1.84763010315432
55,1.8457,1.8451,1.8445,1.84586251861435
34,1.8517,1.8537,1.8557,1.85117109296881
199,2.0135,2.0768,2.1395,2.00894290684938
36,1.8469,1.8469,1.847,1.84691711349906
70,1.8523,1.8547,1.8572,1.85168346877503
94,1.8461,1.8458,1.8455,1.84618114387188
32,1.8405,1.8379,1.8353,1.84121882787464
131,1.843,1.8413,1.8396,1.84346539067829
145,1.8468,1.8468,1.8468,1.8468
71,1.8466,1.8463,1.8461,1.84669809044388
167,1.8446,1.8436,1.8427,1.84488934186162
84,1.8446,1.8439,1.8432,1.84479051126862
53,1.8443,1.8433,1.8424,1.84458973162265
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
