config,dipole_l,dipole_m,dipole_h,muL
6,2.3713,2.6078,2.8509,2.4905399143991036
113,2.0679,2.1499,2.232,2.067652320198911
20,2.3824,2.6175,2.8646,2.504110300044266
172,2.332,2.5416,2.7639,2.418668350075077
140,2.0809,2.1858,2.3008,2.082374569049313
99,2.1293,2.2422,2.3554,2.1386238306617367
62,2.328,2.5298,2.7379,2.4100773325680187
83,2.1832,2.3225,2.465,2.205799517792219
19,2.2861,2.4653,2.6466,2.345441411896723
59,2.5029,2.749,3.0005,2.6851650064109185
54,2.1667,2.2923,2.4186,2.183913324546854
149,2.0416,2.1137,2.1842,2.0392014189842165
103,2.3903,2.6108,2.8343,2.505979238651595
126,2.1674,2.2932,2.4226,2.1845672874888202
39,2.2566,2.4344,2.618,2.3068255127653408
50,1.9655,2.013,2.0606,1.9591394321691498
120,1.8555,1.8687,1.8886,1.8531487292839424
114,2.2658,2.4285,2.5913,2.31362787000249
17,1.9974,2.0588,2.1218,1.9916629071141367
21,2.3395,2.5547,2.7797,2.4324483435779944
10,1.9368,1.9802,2.0258,1.9296544606478303
196,2.0967,2.2059,2.3206,2.1006201088020138
176,2.2204,2.3667,2.5151,2.252422301370667
156,2.1937,2.3394,2.4888,2.219747399645648
23,2.3009,2.4668,2.6341,2.358512843756942
160,2.4648,2.7073,2.9563,2.627223300667484
90,2.457,2.7327,3.0185,2.6484910444860765
171,1.9455,1.9853,2.0257,1.9392637553791394
43,2.2031,2.3451,2.4878,2.2305507632314847
41,2.3165,2.4913,2.6693,2.3819409421546935
124,2.0366,2.1185,2.204,2.033010571181331
183,2.1588,2.2801,2.404,2.1738471003621007
45,2.1239,2.2226,2.3185,2.1315848788433627
190,2.2726,2.4526,2.6395,2.3278843422968687
157,2.4474,2.6983,2.9566,2.6101892254659784
137,2.1564,2.2977,2.4496,2.173447039666973
2,2.2799,2.4696,2.6705,2.3406315383027425
66,2.3802,2.581,2.7869,2.478610619805129
98,2.5298,2.8101,3.0959,2.764445797332164
108,2.2309,2.3945,2.5645,2.2697481710351437
168,2.0826,2.169,2.254,2.0842969496912094
162,1.9794,2.0336,2.0894,1.9731556934645365
185,2.1106,2.2068,2.3013,2.116183432940455
179,2.1308,2.238,2.3521,2.139514424110491
24,2.3161,2.5312,2.7609,2.400043167943395
122,1.8505,1.8525,1.8549,1.8500356480550186
61,2.3539,2.5752,2.8083,2.4553850752813458
194,1.9774,2.0532,2.1388,1.9687947947011346
193,1.954,1.9998,2.0471,1.9473345594319933
136,2.2354,2.3913,2.5513,2.2732591116677434
82,2.508,2.7678,3.0341,2.7073354650907793
75,2.3313,2.5254,2.7217,2.4109067599802514
48,2.1465,2.2487,2.3509,2.157249231947671
14,2.5061,2.786,3.0779,2.727215061077872
51,1.9112,1.9388,1.9675,1.905854508468408
147,2.1488,2.2762,2.4087,2.162800415174424
16,2.0423,2.1295,2.2215,2.0391257311159334
8,2.3366,2.5325,2.7274,2.4191106665697224
81,2.2745,2.4553,2.6415,2.3308347037813877
52,2.3973,2.6304,2.8682,2.524662188767313
166,2.4339,2.6919,2.9613,2.596607248611551
138,2.1597,2.3017,2.4514,2.1777087100980563
5,2.3433,2.5644,2.7954,2.4411293779179397
119,2.107,2.2183,2.3341,2.1125949571255846
13,1.9468,1.9866,2.0263,1.9405974301841573
180,2.0385,2.1147,2.1912,2.0352990634866233
97,2.0255,2.1012,2.1794,2.021093314342039
170,2.5312,2.8231,3.1249,2.781277271126442
109,2.2917,2.4746,2.6633,2.35366876729826
18,1.9981,2.0569,2.1151,1.9927301775555444
9,1.9008,1.9201,1.9393,1.8967863568830996
86,2.01,2.075,2.14,2.0048758095672436
55,2.2335,2.3914,2.5526,2.2716111460661734
34,2.263,2.4514,2.6503,2.318372185424204
199,2.0827,2.1543,2.2245,2.084129885502266
63,2.0459,2.1248,2.2044,2.043358443964973
87,2.1831,2.3206,2.4619,2.2052777304593008
36,2.3029,2.4754,2.6535,2.3633340321143654
11,2.1931,2.3476,2.5104,2.220542523437281
127,2.2096,2.3677,2.5313,2.2419478590109865
95,2.3913,2.6214,2.8646,2.51262193860226
70,2.1425,2.267,2.3955,2.1550852643178313
94,2.3968,2.6235,2.8544,2.5192201091181947
150,2.4062,2.6195,2.8378,2.5219605182872953
32,2.3604,2.5628,2.7684,2.4537669475238744
192,1.9222,1.9546,1.9885,1.9163470633041366
131,2.2364,2.4072,2.5856,2.27869935357525
145,2.1218,2.2313,2.3412,2.1296546912050176
35,2.0909,2.183,2.2749,2.093530406224838
71,2.1593,2.2845,2.4102,2.1751466869831697
167,2.2583,2.4228,2.5884,2.3048026130419843
84,2.1194,2.2322,2.3474,2.1270772215448703
53,2.2467,2.4014,2.5585,2.2869747026499905
