config,dipole_l,dipole_m,dipole_h,muL
50,2.6652,2.9891,3.3264,3.049872505355835
120,2.4391,2.6672,2.8962,2.579222384095241
114,2.4219,2.6486,2.886,2.5527087220384153
17,2.478,2.7364,3.0054,2.6614263680812074
21,2.3381,2.5464,2.7611,2.427106883868525
10,2.247,2.4499,2.6675,2.3024312453939464
196,2.5667,2.8933,3.236,2.8899664525933972
176,2.2085,2.3766,2.5583,2.242332902163767
156,2.1059,2.2121,2.3209,2.1110887143230155
23,2.4619,2.7462,3.0484,2.663954586547648
160,2.443,2.6777,2.915,2.5900522153308327
90,2.6648,3.0218,3.3935,3.1198424122477064
171,2.2403,2.4083,2.5817,2.282958793660548
43,2.6758,3.0495,3.4433,3.182367883793281
41,2.3732,2.6011,2.839,2.486550914870573
124,2.3218,2.5456,2.7794,2.413338738529431
183,2.6948,3.0399,3.4018,3.1467597597223933
45,2.6133,2.957,3.3236,3.0014568163841586
190,2.5338,2.8232,3.1207,2.7821462154924332
157,2.401,2.6324,2.8727,2.5277828826225552
137,2.0896,2.1778,2.2656,2.0919867785852175
2,2.4902,2.7691,3.0666,2.700981460528202
66,2.3612,2.5594,2.7631,2.451885406130521
98,2.3391,2.5681,2.8128,2.4392273574142695
108,2.3672,2.5996,2.8447,2.480886609275429
168,2.4683,2.7152,2.9655,2.6369241842591298
162,2.5093,2.7637,3.0265,2.702953700826765
185,2.4185,2.6451,2.8755,2.5491006305045634
179,2.4808,2.7013,2.9219,2.6298187871533454
24,2.6802,3.0419,3.4264,3.1618327570742504
122,2.3163,2.5045,2.694,2.388498561776427
61,2.4196,2.6443,2.8744,2.5488341530535306
194,2.4151,2.6448,2.8848,2.5457756251048935
193,2.7654,3.1519,3.555,3.388626724455112
136,2.4109,2.6475,2.8879,2.5465568359221655
82,2.662,3.0279,3.4168,3.1382769656462832
75,2.2317,2.4133,2.6053,2.275836686513764
48,2.4628,2.7168,2.9855,2.6342276337067214
14,2.4496,2.7119,2.9835,2.6240118409849607
51,2.5184,2.7826,3.0525,2.7277428898455947
147,2.3982,2.624,2.8617,2.5191599939533944
16,2.443,2.6825,2.9301,2.593394174502426
8,2.5872,2.9172,3.2703,2.9305567754995865
81,2.4697,2.7332,3.0052,2.654887537642237
52,2.6211,2.9203,3.2316,2.933210534874216
166,2.2693,2.4374,2.6078,2.3197207388768746
138,2.5661,2.8512,3.1448,2.825996182754698
5,2.3104,2.4986,2.6916,2.3803346587575214
119,2.179,2.3126,2.4471,2.1998686213880383
13,2.2621,2.4178,2.5743,2.30644856567538
180,2.419,2.6688,2.9283,2.568030422578783
97,2.4579,2.7301,3.0163,2.6455639037194425
170,2.5845,2.8861,3.1998,2.87894205472035
109,2.2681,2.4577,2.6568,2.3255683704735324
18,2.2914,2.4817,2.6765,2.356755511553895
9,2.6559,3.0004,3.3533,3.075061396089096
86,2.4105,2.6568,2.9117,2.5531037986793614
55,2.2479,2.408,2.5684,2.290466373669016
34,2.4369,2.7022,2.9807,2.6075805104379546
199,2.447,2.6983,2.9531,2.610624956901553
63,2.5041,2.7866,3.0757,2.72798506554806
87,2.336,2.5411,2.7562,2.421901157028097
36,2.2979,2.4565,2.6188,2.351341129971848
11,2.3908,2.6191,2.8538,2.511754213342683
127,2.5019,2.7708,3.0459,2.7087152235581384
95,2.3708,2.5948,2.8316,2.4800929372868166
70,2.6239,2.9271,3.2505,2.944730346331538
94,2.334,2.5285,2.7311,2.4137139500775042
150,2.3314,2.5378,2.7537,2.416597179742529
32,2.4522,2.6986,2.9541,2.6125758588619705
192,2.5188,2.7914,3.068,2.7385140810415614
131,2.3567,2.5566,2.7624,2.4469228986997305
145,2.2346,2.3972,2.563,2.274410779416986
35,2.5431,2.8295,3.1256,2.7923395629359513
71,2.5138,2.7791,3.0527,2.7219220082428612
167,2.3172,2.5156,2.7189,2.3942738251183604
84,2.6563,2.9922,3.3431,3.0592750037809133
53,2.5544,2.8585,3.1748,2.834766735256513
